At frame 0, car 1 is located at coordinates [566.24, 321.01] with a bounding box of width 121.82 and height 94.51.
 At frame 893, car 3 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 835 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 857 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 884 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 851 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 750 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 805 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 818 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 738 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 780 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 792 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 893, car 845 is located at coordinates [877.95, 299.11] with a bounding box of width 401.34 and height 362.54.
 At frame 894, car 866 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, truck 844 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, person 730 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 808 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 3 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 884 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 

=====================================================

At frame 894, car 835 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 857 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 805 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 750 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 738 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 851 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 818 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 894, car 792 is located at coordinates [870.64, 298.75] with a bounding box of width 408.45 and height 363.15.
 At frame 895, car 866 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, truck 844 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, person 730 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 808 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 3 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 835 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 884 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 857 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 805 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 750 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 738 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 851 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 818 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 895, car 792 is located at coordinates [865.11, 297.78] with a bounding box of width 413.90 and height 362.21.
 At frame 896, car 866 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, truck 844 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, person 730 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 808 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 835 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 3 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 884 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 857 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 805 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 750 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 738 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 851 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 896, car 818 is located at coordinates [859.31, 297.60] with a bounding box of width 420.19 and height 361.18.
 At frame 897, car 866 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, person 730 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, truck 844 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 808 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 3 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 835 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 884 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 857 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 805 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 750 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 738 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 851 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 818 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 897, car 792 is located at coordinates [854.41, 297.36] with a bounding box of width 425.15 and height 360.09.
 At frame 898, car 866 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 

=====================================================

At frame 898, person 730 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, truck 844 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 808 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 835 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 3 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 884 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 857 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 805 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 750 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 738 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 851 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, person 887 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 792 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 898, car 818 is located at coordinates [849.88, 297.01] with a bounding box of width 429.39 and height 350.15.
 At frame 899, car 866 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, truck 844 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, person 730 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 808 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 3 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 884 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 835 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 857 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 805 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 750 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 738 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 851 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 792 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, car 818 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 899, person 887 is located at coordinates [845.92, 296.69] with a bounding box of width 433.12 and height 352.06.
 At frame 900, car 866 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, person 730 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, truck 844 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 3 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 884 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 835 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 888 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 808 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 857 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 750 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 805 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 738 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 851 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 818 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, car 792 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 900, person 887 is located at coordinates [838.81, 297.32] with a bounding box of width 439.99 and height 341.09.
 At frame 901, car 866 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, person 730 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, truck 844 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 3 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 888 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 

=====================================================

At frame 901, car 884 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 835 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 808 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 857 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 750 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 805 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 738 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 851 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 818 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 901, car 792 is located at coordinates [833.30, 296.78] with a bounding box of width 445.55 and height 335.91.
 At frame 902, car 866 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, person 730 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, truck 844 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 808 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 3 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 888 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 884 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 835 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 857 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 750 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 805 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 738 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 851 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 792 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 902, car 818 is located at coordinates [827.09, 296.40] with a bounding box of width 452.13 and height 327.05.
 At frame 903, car 866 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, person 730 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, truck 844 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 808 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 888 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 3 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 884 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 835 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 857 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 805 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 750 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 738 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 889 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 851 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 818 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 903, car 792 is located at coordinates [821.50, 296.10] with a bounding box of width 457.77 and height 320.75.
 At frame 904, car 866 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, person 730 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, truck 844 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 808 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 888 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 3 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 884 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 835 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 889 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 

=====================================================

At frame 904, car 857 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 805 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 750 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 738 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 851 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 792 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 904, car 818 is located at coordinates [816.83, 295.83] with a bounding box of width 462.51 and height 298.47.
 At frame 905, car 866 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, person 730 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, truck 844 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 841 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 888 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 3 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 884 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 835 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 857 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 805 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 750 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 738 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 889 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 851 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 818 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 905, car 792 is located at coordinates [812.51, 296.22] with a bounding box of width 466.56 and height 290.97.
 At frame 906, car 866 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, person 730 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, truck 844 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 835 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 884 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 888 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 3 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 841 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 857 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 805 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 750 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 738 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 878 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 851 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 889 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 792 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 906, car 818 is located at coordinates [807.44, 295.86] with a bounding box of width 471.63 and height 289.43.
 At frame 907, car 866 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, person 730 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, truck 844 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 888 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 835 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 884 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 886 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 3 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 878 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 889 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 

=====================================================

At frame 907, car 857 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 805 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 750 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 738 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 851 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 792 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 907, car 818 is located at coordinates [802.14, 296.02] with a bounding box of width 477.07 and height 290.48.
 At frame 908, car 866 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, truck 844 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, person 730 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 884 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 888 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 878 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 835 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 3 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 857 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 889 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 886 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 805 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 750 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 792 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 738 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 851 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 908, car 818 is located at coordinates [796.59, 296.46] with a bounding box of width 482.38 and height 286.38.
 At frame 909, car 866 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, truck 844 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, person 730 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 878 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 884 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 888 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 835 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 3 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 857 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 792 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 889 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 750 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 805 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 738 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 818 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 909, car 851 is located at coordinates [792.50, 296.89] with a bounding box of width 486.47 and height 273.64.
 At frame 910, car 866 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, truck 844 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 878 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, person 730 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 884 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 857 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 835 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 888 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 3 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 889 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 

=====================================================

At frame 910, car 792 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 818 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 851 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 750 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 738 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 910, car 805 is located at coordinates [786.15, 296.97] with a bounding box of width 493.25 and height 281.51.
 At frame 911, car 866 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, truck 844 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, person 730 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 857 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 884 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 878 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 835 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 3 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 889 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
