At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 418, person 147 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, car 144 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, car 138 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, person 152 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, person 140 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, person 148 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, person 173 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 418, car 169 is located at coordinates [1364.82, 507.56] with a bounding box of width 167.20 and height 377.76.
 At frame 419, person 135 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 151 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 108 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 147 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, car 144 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, car 138 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 152 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 

=====================================================

At frame 419, person 140 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 148 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, person 173 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 419, car 169 is located at coordinates [1356.95, 509.72] with a bounding box of width 170.96 and height 381.63.
 At frame 420, person 151 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 135 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 108 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 147 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, car 144 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, car 138 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 152 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 140 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 148 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 173 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, car 169 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 420, person 177 is located at coordinates [1510.56, 495.33] with a bounding box of width 165.59 and height 383.85.
 At frame 421, person 108 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 135 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 151 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 147 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, car 144 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 152 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, car 138 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 140 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 148 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, person 177 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 421, car 178 is located at coordinates [1163.32, 504.88] with a bounding box of width 191.40 and height 391.18.
 At frame 422, person 108 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 151 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 135 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 147 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, car 144 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 152 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 179 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 140 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 177 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 148 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, car 178 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, car 138 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 422, person 180 is located at coordinates [1147.90, 508.99] with a bounding box of width 205.21 and height 391.52.
 At frame 423, person 108 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 151 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 135 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 147 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, car 144 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 152 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 140 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 179 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 177 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 148 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 

=====================================================

At frame 423, car 178 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, person 180 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 423, car 138 is located at coordinates [1141.34, 509.12] with a bounding box of width 211.15 and height 394.09.
 At frame 424, person 108 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 135 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 151 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 147 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, car 144 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 152 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 140 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 177 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 148 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 181 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, person 180 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, car 178 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 424, car 138 is located at coordinates [1136.74, 515.70] with a bounding box of width 215.37 and height 386.88.
 At frame 425, person 108 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 135 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 151 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 147 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, car 144 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, car 178 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 152 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 140 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 148 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 173 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, car 138 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 180 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 183 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 425, person 182 is located at coordinates [1134.22, 514.71] with a bounding box of width 210.61 and height 388.93.
 At frame 426, person 135 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 151 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 108 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 147 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, car 144 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 182 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 140 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, car 178 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 152 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 148 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 180 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, person 173 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 426, car 138 is located at coordinates [1329.43, 504.00] with a bounding box of width 120.30 and height 393.80.
 At frame 427, person 108 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 151 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 135 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 147 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 182 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, car 144 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 140 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 

=====================================================

At frame 427, person 148 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, car 178 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 152 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, car 138 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 180 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 427, person 173 is located at coordinates [1131.90, 523.57] with a bounding box of width 185.15 and height 382.79.
 At frame 428, person 108 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 151 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 135 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 182 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 147 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, car 144 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 152 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 148 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, car 178 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, car 138 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 140 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 173 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 428, person 180 is located at coordinates [1131.84, 516.72] with a bounding box of width 168.76 and height 389.69.
 At frame 429, person 108 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 151 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 135 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 182 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 147 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, car 144 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 152 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, car 178 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 148 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, car 138 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 180 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 173 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 429, person 140 is located at coordinates [1132.02, 519.79] with a bounding box of width 149.51 and height 386.54.
 At frame 430, person 108 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 135 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 151 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 147 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 182 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, car 144 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, car 178 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, car 138 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 148 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 152 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 173 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 180 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 430, person 140 is located at coordinates [1131.75, 514.43] with a bounding box of width 123.96 and height 391.32.
 At frame 431, person 151 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 108 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 135 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 182 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 147 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 

=====================================================

At frame 431, car 138 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, car 144 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 148 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, car 178 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 140 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 152 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 173 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 431, person 180 is located at coordinates [1410.29, 493.48] with a bounding box of width 173.19 and height 410.23.
 At frame 432, person 151 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 135 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 108 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 147 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 183 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, car 144 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 148 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, car 138 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, car 178 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 152 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 140 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 173 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 432, person 180 is located at coordinates [1405.72, 496.93] with a bounding box of width 176.56 and height 413.22.
 At frame 433, person 151 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 135 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 182 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 108 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 147 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, car 144 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 148 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 152 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, car 178 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, car 138 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 140 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 180 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 433, person 173 is located at coordinates [1395.45, 499.30] with a bounding box of width 184.13 and height 414.96.
 At frame 434, person 151 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 135 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 108 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 183 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 147 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, car 144 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 148 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 152 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, car 138 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 140 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 180 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, car 178 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 434, person 173 is located at coordinates [1384.33, 502.29] with a bounding box of width 188.25 and height 415.36.
 At frame 435, person 135 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 151 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 108 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 

=====================================================

At frame 435, person 182 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 147 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 183 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, car 144 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 148 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 152 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 180 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, person 140 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, car 178 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, car 138 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, car 186 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 435, car 187 is located at coordinates [1185.87, 516.45] with a bounding box of width 227.42 and height 409.16.
 At frame 436, person 108 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 135 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 182 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 151 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 147 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 183 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, car 144 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 140 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 152 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 148 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, car 138 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, person 180 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, car 186 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 436, car 178 is located at coordinates [997.42, 519.65] with a bounding box of width 198.38 and height 395.94.
 At frame 437, person 108 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 151 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 135 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 182 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 147 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 183 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, car 144 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 152 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 140 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 148 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, person 180 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, car 138 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, car 178 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 437, car 186 is located at coordinates [978.08, 517.61] with a bounding box of width 218.06 and height 400.16.
 At frame 438, person 108 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 135 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 151 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 182 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 147 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 183 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, car 144 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 152 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 140 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 148 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 

=====================================================

At frame 438, car 178 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, person 180 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 438, car 138 is located at coordinates [967.39, 523.63] with a bounding box of width 227.22 and height 394.88.
 At frame 439, person 108 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 135 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 182 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 151 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 183 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 147 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, car 178 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, car 144 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 148 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 140 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 152 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
