At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.
 At frame 1012, car 651 is located at coordinates [1001.78, 429.53] with a bounding box of width 277.36 and height 162.50.
 At frame 1012, car 686 is located at coordinates [1001.78, 429.53] with a bounding box of width 277.36 and height 162.50.
 At frame 1013, car 640 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 655 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 543 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 686 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 669 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 684 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1013, car 651 is located at coordinates [1010.69, 426.19] with a bounding box of width 268.41 and height 166.17.
 At frame 1014, car 640 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 655 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 543 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 686 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 669 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 684 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1014, car 651 is located at coordinates [1019.11, 427.28] with a bounding box of width 260.45 and height 167.79.
 At frame 1015, car 655 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 543 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 640 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 669 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 686 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 684 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1015, car 651 is located at coordinates [919.97, 435.86] with a bounding box of width 172.73 and height 120.97.
 At frame 1016, car 543 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1016, car 655 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1016, car 686 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1016, car 669 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 

=====================================================

At frame 1016, car 640 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1016, car 684 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1016, car 651 is located at coordinates [699.89, 442.56] with a bounding box of width 132.07 and height 104.99.
 At frame 1017, car 655 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 640 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 543 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 686 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 669 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 684 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1017, car 651 is located at coordinates [929.99, 435.63] with a bounding box of width 181.47 and height 125.97.
 At frame 1018, car 655 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 686 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 543 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 640 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 669 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 684 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1018, car 651 is located at coordinates [933.67, 435.64] with a bounding box of width 187.21 and height 131.27.
 At frame 1019, car 655 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 686 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 543 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 669 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 684 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 640 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1019, car 651 is located at coordinates [937.59, 436.01] with a bounding box of width 197.59 and height 133.40.
 At frame 1020, car 543 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 640 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 686 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 669 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 684 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 655 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1020, car 651 is located at coordinates [706.95, 448.86] with a bounding box of width 137.61 and height 98.88.
 At frame 1021, car 686 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 655 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 543 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 669 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 684 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 640 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1021, car 651 is located at coordinates [895.75, 460.41] with a bounding box of width 90.12 and height 82.67.
 At frame 1022, car 686 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 655 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 543 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 640 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 669 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 684 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1022, car 651 is located at coordinates [901.01, 460.26] with a bounding box of width 91.26 and height 82.12.
 At frame 1023, car 655 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1023, car 686 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1023, car 543 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1023, car 640 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1023, car 669 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 

=====================================================

At frame 1023, car 684 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1023, car 651 is located at coordinates [962.37, 433.28] with a bounding box of width 224.39 and height 146.51.
 At frame 1024, car 543 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 686 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 655 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 640 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 669 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 684 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1024, car 651 is located at coordinates [716.13, 444.85] with a bounding box of width 140.97 and height 105.34.
 At frame 1025, car 686 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 655 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 543 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 640 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 684 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 669 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1025, car 651 is located at coordinates [913.60, 458.85] with a bounding box of width 103.58 and height 88.37.
 At frame 1026, car 686 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 655 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 640 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 543 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 684 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 669 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1026, car 651 is located at coordinates [918.77, 458.40] with a bounding box of width 104.10 and height 89.82.
 At frame 1027, car 686 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 655 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 543 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 684 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 640 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 669 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1027, car 651 is located at coordinates [923.44, 458.65] with a bounding box of width 104.55 and height 89.47.
 At frame 1028, car 686 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1028, car 655 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1028, car 669 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1028, car 684 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1028, car 543 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1028, car 651 is located at coordinates [927.95, 458.11] with a bounding box of width 106.82 and height 91.46.
 At frame 1029, car 686 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 543 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 655 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 684 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 669 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 651 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1029, car 640 is located at coordinates [931.70, 456.32] with a bounding box of width 112.66 and height 93.93.
 At frame 1030, car 543 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 686 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 684 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 669 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 655 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 651 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 At frame 1030, car 640 is located at coordinates [729.73, 435.93] with a bounding box of width 148.79 and height 117.94.
 

=====================================================

At frame 1031, car 543 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1031, car 686 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1031, car 684 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1031, car 655 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1031, car 669 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1031, car 651 is located at coordinates [731.42, 438.69] with a bounding box of width 150.88 and height 116.81.
 At frame 1032, car 543 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1032, car 686 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1032, car 684 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1032, car 669 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1032, car 655 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1032, car 651 is located at coordinates [732.94, 434.31] with a bounding box of width 153.15 and height 121.83.
 At frame 1033, car 543 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1033, car 686 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1033, car 684 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1033, car 655 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1033, car 651 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1033, car 669 is located at coordinates [735.37, 433.58] with a bounding box of width 154.62 and height 124.49.
 At frame 1034, car 686 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1034, car 684 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1034, car 669 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1034, car 543 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1034, car 651 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1034, car 655 is located at coordinates [956.04, 456.28] with a bounding box of width 137.59 and height 101.76.
 At frame 1035, car 686 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, car 655 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, car 684 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, car 669 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, car 543 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, car 651 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1035, truck 692 is located at coordinates [960.90, 457.68] with a bounding box of width 139.04 and height 104.36.
 At frame 1036, car 686 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1036, car 655 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1036, car 684 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1036, car 669 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1036, car 543 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1036, car 651 is located at coordinates [968.49, 458.01] with a bounding box of width 139.86 and height 105.23.
 At frame 1037, car 686 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1037, car 684 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1037, car 669 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1037, car 543 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1037, car 655 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1037, car 651 is located at coordinates [971.93, 458.84] with a bounding box of width 151.87 and height 109.13.
 At frame 1038, car 686 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1038, car 543 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1038, car 684 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1038, car 669 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1038, car 655 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1038, car 651 is located at coordinates [977.85, 461.25] with a bounding box of width 152.79 and height 110.92.
 At frame 1039, car 686 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 

=====================================================

At frame 1039, car 543 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 At frame 1039, car 684 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 At frame 1039, car 669 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 At frame 1039, car 655 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 At frame 1039, car 651 is located at coordinates [985.36, 461.97] with a bounding box of width 160.98 and height 114.45.
 At frame 1040, car 686 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1040, car 543 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1040, car 684 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1040, car 669 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1040, car 655 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1040, car 651 is located at coordinates [990.79, 464.33] with a bounding box of width 165.65 and height 115.33.
 At frame 1041, car 686 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 543 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 684 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 655 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 669 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 651 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1041, car 694 is located at coordinates [998.02, 463.60] with a bounding box of width 173.28 and height 117.95.
 At frame 1042, car 686 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 543 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 684 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 655 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 669 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 651 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, car 694 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1042, truck 692 is located at coordinates [1006.63, 462.23] with a bounding box of width 181.08 and height 121.31.
 At frame 1043, car 686 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 543 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 684 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 669 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 655 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 694 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, truck 692 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1043, car 651 is located at coordinates [1013.85, 462.33] with a bounding box of width 189.35 and height 125.51.
 At frame 1044, car 686 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 543 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 684 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 669 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 655 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 694 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, car 651 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1044, truck 692 is located at coordinates [1023.53, 460.92] with a bounding box of width 196.41 and height 126.49.
 At frame 1045, car 686 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, car 543 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, car 669 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, car 684 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, car 694 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, truck 692 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1045, car 655 is located at coordinates [1033.26, 459.09] with a bounding box of width 202.99 and height 128.56.
 At frame 1046, car 543 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 

=====================================================

At frame 1046, car 686 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1046, car 684 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1046, car 669 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1046, car 694 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1046, car 695 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1046, truck 692 is located at coordinates [786.62, 430.61] with a bounding box of width 175.51 and height 137.39.
 At frame 1047, car 543 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1047, car 686 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1047, car 684 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1047, car 669 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1047, car 694 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1047, truck 692 is located at coordinates [793.02, 430.36] with a bounding box of width 179.33 and height 141.75.
 At frame 1048, car 543 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1048, car 686 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1048, car 684 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1048, car 669 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1048, car 694 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1048, car 697 is located at coordinates [798.63, 427.50] with a bounding box of width 184.13 and height 143.68.
 At frame 1049, car 543 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1049, car 684 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1049, car 686 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1049, car 669 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1049, car 694 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1049, car 697 is located at coordinates [804.69, 426.58] with a bounding box of width 186.77 and height 147.26.
 At frame 1050, car 543 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 684 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 686 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 669 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 694 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 655 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1050, car 697 is located at coordinates [812.83, 425.98] with a bounding box of width 189.32 and height 148.65.
 At frame 1051, car 543 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1051, car 684 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1051, car 686 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1051, car 669 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1051, car 694 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1051, car 697 is located at coordinates [821.06, 422.69] with a bounding box of width 194.37 and height 152.41.
 At frame 1052, car 543 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, car 684 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, car 669 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, car 694 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, car 686 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, car 697 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1052, truck 692 is located at coordinates [829.05, 422.53] with a bounding box of width 196.77 and height 152.74.
 At frame 1053, car 543 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 At frame 1053, car 684 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 At frame 1053, car 669 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 At frame 1053, car 686 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 At frame 1053, car 694 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 At frame 1053, car 697 is located at coordinates [835.00, 423.86] with a bounding box of width 202.54 and height 153.74.
 
