At frame 0, car 1 is located at coordinates [642.30, 367.61] with a bounding box of width 449.78 and height 264.98.
 At frame 910, car 274 is located at coordinates [0.30, 349.95] with a bounding box of width 225.47 and height 204.91.
 At frame 910, car 6 is located at coordinates [0.30, 349.95] with a bounding box of width 225.47 and height 204.91.
 At frame 911, car 237 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 128 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 243 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 272 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 252 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 248 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 274 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 911, car 6 is located at coordinates [513.90, 389.79] with a bounding box of width 240.46 and height 133.37.
 At frame 912, car 237 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 128 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 243 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 272 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 252 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 248 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 274 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 912, car 6 is located at coordinates [515.14, 390.63] with a bounding box of width 246.35 and height 137.82.
 At frame 913, car 128 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 237 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 243 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 272 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 252 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 274 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 248 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 913, car 6 is located at coordinates [0.65, 350.96] with a bounding box of width 211.36 and height 207.46.
 At frame 914, car 237 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 128 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 272 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 243 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 252 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 248 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 274 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 914, car 6 is located at coordinates [517.68, 390.99] with a bounding box of width 259.56 and height 146.26.
 At frame 915, car 128 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 237 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 243 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 272 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 252 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 274 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 248 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 915, car 6 is located at coordinates [0.30, 352.93] with a bounding box of width 201.01 and height 210.02.
 At frame 916, car 237 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 128 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 272 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 243 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 252 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 274 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 916, car 248 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 

=====================================================

At frame 916, car 6 is located at coordinates [522.23, 390.78] with a bounding box of width 272.95 and height 156.86.
 At frame 917, car 128 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 237 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 272 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 243 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 252 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 248 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 274 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 917, car 6 is located at coordinates [0.63, 353.82] with a bounding box of width 192.66 and height 210.71.
 At frame 918, car 237 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 128 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 272 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 243 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 252 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 248 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 6 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 918, car 274 is located at coordinates [525.87, 390.40] with a bounding box of width 291.09 and height 159.66.
 At frame 919, car 237 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 128 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 243 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 272 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 252 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 248 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 6 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 919, car 274 is located at coordinates [530.01, 387.39] with a bounding box of width 298.89 and height 164.01.
 At frame 920, car 237 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 128 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 243 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 272 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 248 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 252 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 6 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 274 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 920, car 266 is located at coordinates [532.89, 385.17] with a bounding box of width 309.77 and height 169.34.
 At frame 921, car 237 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 128 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 243 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 272 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 248 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 252 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 6 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 274 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 921, car 266 is located at coordinates [538.44, 383.84] with a bounding box of width 318.43 and height 175.97.
 At frame 922, car 237 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 128 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 243 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 272 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 248 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 252 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 922, car 6 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 

=====================================================

At frame 922, car 266 is located at coordinates [541.38, 382.29] with a bounding box of width 330.36 and height 177.98.
 At frame 923, car 128 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 237 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 243 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 272 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 252 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 248 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 923, car 6 is located at coordinates [0.30, 347.60] with a bounding box of width 171.86 and height 217.55.
 At frame 924, car 237 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 128 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 243 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 272 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 248 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 252 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 924, car 6 is located at coordinates [549.72, 380.09] with a bounding box of width 357.44 and height 192.26.
 At frame 925, car 237 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 128 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 243 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 272 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 248 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 252 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 925, car 6 is located at coordinates [554.11, 378.34] with a bounding box of width 373.07 and height 201.08.
 At frame 926, car 128 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 237 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 272 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 243 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 248 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 252 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 926, car 6 is located at coordinates [0.34, 342.39] with a bounding box of width 162.62 and height 211.58.
 At frame 927, car 237 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 128 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 272 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 243 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 248 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 252 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 927, car 6 is located at coordinates [565.56, 373.69] with a bounding box of width 405.10 and height 214.46.
 At frame 928, car 237 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 128 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 272 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 243 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 252 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 248 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 928, car 6 is located at coordinates [572.59, 371.65] with a bounding box of width 423.53 and height 229.19.
 At frame 929, car 237 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 128 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 243 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 272 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 248 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 252 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 At frame 929, car 6 is located at coordinates [577.78, 370.42] with a bounding box of width 446.01 and height 231.33.
 

=====================================================

At frame 930, car 128 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 237 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 272 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 243 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 248 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 274 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 252 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 930, car 6 is located at coordinates [0.27, 339.22] with a bounding box of width 152.07 and height 227.07.
 At frame 931, car 128 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 237 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 272 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 243 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 248 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 274 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 931, car 252 is located at coordinates [0.27, 337.82] with a bounding box of width 148.42 and height 231.21.
 At frame 932, car 237 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 128 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 272 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 243 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 248 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 252 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 274 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 932, car 6 is located at coordinates [601.30, 362.90] with a bounding box of width 526.05 and height 271.30.
 At frame 933, car 237 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 128 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 272 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 243 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 248 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 274 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 252 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 933, car 6 is located at coordinates [610.06, 359.92] with a bounding box of width 562.82 and height 287.36.
 At frame 934, car 128 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 237 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 243 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 272 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 248 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 252 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 274 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 934, car 6 is located at coordinates [0.28, 334.50] with a bounding box of width 144.03 and height 227.76.
 At frame 935, car 237 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 128 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 272 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 243 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 248 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 274 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 252 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 935, car 6 is located at coordinates [630.68, 355.39] with a bounding box of width 644.45 and height 321.09.
 At frame 936, car 237 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 128 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 243 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 

=====================================================

At frame 936, car 272 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 248 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 274 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 252 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 6 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 936, car 278 is located at coordinates [638.90, 353.83] with a bounding box of width 640.20 and height 344.84.
 At frame 937, car 237 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 128 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 272 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 243 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 248 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 274 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 252 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 937, car 6 is located at coordinates [651.32, 351.95] with a bounding box of width 628.05 and height 357.52.
 At frame 938, car 237 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 128 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 243 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 272 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 274 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 248 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 252 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 6 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 938, car 278 is located at coordinates [665.74, 357.02] with a bounding box of width 613.21 and height 354.94.
 At frame 939, car 237 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 128 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 243 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 272 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 274 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 248 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 252 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 6 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 939, car 278 is located at coordinates [679.29, 354.50] with a bounding box of width 599.48 and height 357.45.
 At frame 940, car 237 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 128 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 243 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 272 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 274 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 252 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 248 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 940, car 6 is located at coordinates [694.52, 351.90] with a bounding box of width 583.94 and height 360.00.
 At frame 941, car 237 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 128 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 243 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 272 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 252 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 274 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 6 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 248 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 941, car 278 is located at coordinates [712.43, 351.76] with a bounding box of width 566.07 and height 358.61.
 At frame 942, car 237 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 

=====================================================

At frame 942, car 128 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 272 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 243 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 248 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 274 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 252 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 6 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 942, car 278 is located at coordinates [729.93, 349.11] with a bounding box of width 549.29 and height 362.07.
 At frame 943, car 237 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 128 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 243 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 272 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 248 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 274 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 252 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 6 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 943, car 278 is located at coordinates [751.54, 346.58] with a bounding box of width 527.54 and height 362.47.
 At frame 944, car 237 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 128 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 243 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 272 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 274 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 248 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 252 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 6 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 944, car 278 is located at coordinates [772.98, 346.39] with a bounding box of width 505.94 and height 363.87.
 At frame 945, car 237 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 128 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 272 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 243 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 248 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 274 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 6 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 945, car 252 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
