At frame 0, car 1 is located at coordinates [520.67, 243.14] with a bounding box of width 145.27 and height 136.95.
 At frame 878, car 598 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, car 572 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, car 632 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, car 640 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, truck 591 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, car 608 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 878, person 655 is located at coordinates [138.04, 274.54] with a bounding box of width 67.20 and height 35.19.
 At frame 879, car 605 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 618 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, person 630 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 572 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 598 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, truck 591 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 632 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 608 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, car 640 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 879, person 655 is located at coordinates [421.05, 269.89] with a bounding box of width 84.40 and height 66.40.
 At frame 880, car 605 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 618 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 598 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, person 630 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 572 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 640 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, person 655 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, truck 591 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 632 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 608 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 659 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 880, car 13 is located at coordinates [415.68, 269.66] with a bounding box of width 83.49 and height 66.94.
 At frame 881, car 605 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 618 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, person 630 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 640 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 598 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 572 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, truck 591 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, person 655 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, truck 608 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 632 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 881, car 13 is located at coordinates [409.96, 269.75] with a bounding box of width 83.38 and height 67.32.
 At frame 882, car 605 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 618 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, person 630 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 572 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 640 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, person 655 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 598 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, truck 591 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 

=====================================================

At frame 882, truck 608 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 632 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 882, car 13 is located at coordinates [402.37, 269.04] with a bounding box of width 83.64 and height 68.00.
 At frame 883, car 605 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 618 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, person 630 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 598 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 572 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, person 655 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, truck 591 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 640 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 608 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 883, car 13 is located at coordinates [395.17, 269.41] with a bounding box of width 83.88 and height 67.57.
 At frame 884, car 605 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, car 618 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, person 630 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, person 655 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, car 572 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, car 598 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, truck 591 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, truck 608 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, car 640 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 884, car 13 is located at coordinates [388.25, 269.58] with a bounding box of width 84.43 and height 68.40.
 At frame 885, car 605 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, person 630 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 618 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 572 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, person 655 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 598 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, truck 591 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 608 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 640 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 885, car 13 is located at coordinates [379.83, 270.10] with a bounding box of width 85.03 and height 68.40.
 At frame 886, car 605 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, person 630 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, car 572 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, car 598 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, person 655 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, car 618 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, truck 608 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, truck 591 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 886, car 13 is located at coordinates [372.45, 269.91] with a bounding box of width 86.22 and height 68.72.
 At frame 887, car 605 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, car 598 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, person 630 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, person 655 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, car 572 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, car 618 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, bus 591 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 At frame 887, car 608 is located at coordinates [363.77, 270.25] with a bounding box of width 86.32 and height 69.00.
 

=====================================================

At frame 888, car 605 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, car 572 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, car 618 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, person 630 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, car 598 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, person 655 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, truck 591 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, truck 675 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 888, car 13 is located at coordinates [357.38, 270.29] with a bounding box of width 85.97 and height 69.25.
 At frame 889, car 605 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, car 598 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, car 572 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, person 630 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, person 655 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, car 618 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, truck 591 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, car 608 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, truck 675 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 889, car 13 is located at coordinates [348.79, 270.92] with a bounding box of width 86.66 and height 68.73.
 At frame 890, car 605 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, person 630 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, car 572 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, car 598 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, person 655 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, car 618 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 890, car 13 is located at coordinates [340.60, 270.91] with a bounding box of width 87.44 and height 69.35.
 At frame 891, car 605 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, car 598 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, car 572 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, person 630 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, truck 608 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, person 655 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 891, car 618 is located at coordinates [332.11, 270.65] with a bounding box of width 88.11 and height 69.47.
 At frame 892, car 605 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, person 630 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, car 572 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, car 598 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, car 618 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, person 655 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 892, truck 608 is located at coordinates [323.78, 270.35] with a bounding box of width 88.74 and height 70.28.
 At frame 893, car 605 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, person 630 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, car 572 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, car 618 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, person 655 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, truck 608 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, car 598 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 893, car 13 is located at coordinates [314.83, 270.11] with a bounding box of width 89.27 and height 69.76.
 At frame 894, car 605 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, person 630 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 

=====================================================

At frame 894, car 572 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, car 618 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, car 598 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, person 655 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, truck 608 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 894, car 13 is located at coordinates [306.63, 268.58] with a bounding box of width 89.80 and height 71.19.
 At frame 895, car 605 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, person 630 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, car 618 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, car 572 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, car 598 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, person 655 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, truck 608 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 895, car 695 is located at coordinates [297.89, 268.30] with a bounding box of width 90.14 and height 71.02.
 At frame 896, car 605 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, car 572 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, person 630 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, car 618 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, person 655 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, truck 608 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, car 598 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, car 695 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 896, car 13 is located at coordinates [287.84, 267.47] with a bounding box of width 92.50 and height 71.59.
 At frame 897, car 605 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, person 630 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, truck 608 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, car 572 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, car 618 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, person 655 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, car 598 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 897, car 13 is located at coordinates [280.18, 267.32] with a bounding box of width 91.97 and height 71.57.
 At frame 898, car 605 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, person 630 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, truck 608 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, car 572 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, car 618 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, person 655 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 898, car 598 is located at coordinates [269.68, 265.86] with a bounding box of width 93.78 and height 72.39.
 At frame 899, car 605 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, truck 608 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, car 618 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, person 630 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, car 572 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, person 655 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, car 598 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 899, car 13 is located at coordinates [260.81, 264.45] with a bounding box of width 94.10 and height 72.95.
 At frame 900, car 605 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 900, car 572 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 900, person 630 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 900, truck 608 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 

=====================================================

At frame 900, car 618 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 900, person 655 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 900, car 598 is located at coordinates [252.52, 263.18] with a bounding box of width 93.94 and height 73.20.
 At frame 901, car 605 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, car 572 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, truck 608 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, person 630 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, car 618 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, person 655 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 901, car 598 is located at coordinates [242.52, 261.54] with a bounding box of width 95.52 and height 74.23.
 At frame 902, car 605 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, car 572 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, person 630 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, truck 608 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, person 655 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, car 618 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 902, car 598 is located at coordinates [234.21, 260.58] with a bounding box of width 93.68 and height 73.98.
 At frame 903, car 605 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, car 572 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, person 630 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, truck 608 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, person 655 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, car 618 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, car 598 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 903, car 13 is located at coordinates [225.42, 260.46] with a bounding box of width 95.05 and height 74.48.
 At frame 904, car 605 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, car 572 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, person 630 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, person 655 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, truck 608 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, car 598 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 904, car 13 is located at coordinates [216.51, 259.26] with a bounding box of width 96.30 and height 74.94.
 At frame 905, car 605 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, car 572 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, person 630 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, truck 608 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, person 655 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, car 598 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 905, car 13 is located at coordinates [206.64, 258.72] with a bounding box of width 96.80 and height 75.85.
 At frame 906, car 605 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, person 630 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, car 572 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, car 598 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, person 655 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, truck 608 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 906, car 13 is located at coordinates [197.90, 258.15] with a bounding box of width 97.19 and height 75.81.
 At frame 907, car 605 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 At frame 907, car 572 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 At frame 907, person 630 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 At frame 907, car 598 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 

=====================================================

At frame 907, person 655 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 At frame 907, truck 608 is located at coordinates [188.38, 258.26] with a bounding box of width 97.59 and height 75.52.
 At frame 908, car 605 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, car 572 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, person 630 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, car 598 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, person 655 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, truck 608 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 908, car 713 is located at coordinates [179.60, 257.99] with a bounding box of width 96.74 and height 75.64.
 At frame 909, car 605 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, car 572 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, person 630 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, person 655 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, car 598 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, truck 608 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 909, car 13 is located at coordinates [171.60, 258.06] with a bounding box of width 94.39 and height 75.23.
 At frame 910, car 605 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, car 572 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, person 630 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, car 598 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, person 655 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, truck 608 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 910, car 13 is located at coordinates [162.66, 257.36] with a bounding box of width 93.49 and height 75.70.
 At frame 911, car 605 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 911, car 572 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 911, person 630 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 911, person 655 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 911, car 598 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 911, truck 608 is located at coordinates [153.52, 257.02] with a bounding box of width 93.84 and height 75.68.
 At frame 912, car 605 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 912, car 572 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 912, person 630 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 912, car 598 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 912, person 655 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 912, truck 608 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
