At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 158, car 160 is located at coordinates [941.72, 638.32] with a bounding box of width 76.79 and height 174.40.
 At frame 159, person 4 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 114 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 154 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 124 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 156 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, bus 7 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 5 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 159, car 160 is located at coordinates [940.43, 641.20] with a bounding box of width 88.87 and height 173.58.
 At frame 160, person 4 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 114 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 124 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 29 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 5 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 154 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 156 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, car 160 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 At frame 160, truck 7 is located at coordinates [939.38, 642.84] with a bounding box of width 94.20 and height 174.76.
 

=====================================================

At frame 161, person 4 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 114 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 124 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, bus 7 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 29 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 154 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 5 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 161, car 156 is located at coordinates [939.79, 644.98] with a bounding box of width 97.98 and height 174.68.
 At frame 162, person 4 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 114 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 124 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 156 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 154 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, bus 7 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 29 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 162, car 5 is located at coordinates [943.50, 645.91] with a bounding box of width 92.53 and height 176.06.
 At frame 163, person 4 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 114 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 124 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 156 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 154 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, bus 7 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 29 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, car 5 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 163, truck 183 is located at coordinates [949.18, 646.81] with a bounding box of width 89.05 and height 177.45.
 At frame 164, person 4 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 114 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 124 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 183 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 154 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 156 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, car 5 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, bus 7 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 164, truck 29 is located at coordinates [956.98, 646.06] with a bounding box of width 81.72 and height 178.18.
 At frame 165, person 4 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, car 124 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, car 114 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, car 154 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, car 156 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, bus 7 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 165, car 5 is located at coordinates [965.60, 645.03] with a bounding box of width 72.92 and height 179.76.
 At frame 166, person 4 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 114 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 124 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 156 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 29 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, bus 7 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 5 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 166, car 154 is located at coordinates [974.54, 643.40] with a bounding box of width 67.30 and height 181.33.
 At frame 167, person 4 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 

=====================================================

At frame 167, car 114 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, car 124 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, bus 7 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, car 156 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, car 5 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, truck 29 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 167, car 154 is located at coordinates [990.69, 642.77] with a bounding box of width 51.40 and height 184.03.
 At frame 168, person 4 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, car 114 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, car 124 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, bus 7 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, car 156 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, car 5 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, truck 29 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 168, car 154 is located at coordinates [997.23, 642.81] with a bounding box of width 47.91 and height 185.31.
 At frame 169, person 4 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, car 114 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, car 124 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, bus 7 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, car 5 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, car 156 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, car 154 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 169, truck 29 is located at coordinates [997.76, 642.25] with a bounding box of width 55.04 and height 186.09.
 At frame 170, person 4 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, car 114 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, car 124 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, car 154 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, car 156 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, truck 29 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 170, bus 7 is located at coordinates [996.71, 642.79] with a bounding box of width 73.36 and height 187.69.
 At frame 171, person 4 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, car 114 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, car 124 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, bus 7 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, car 156 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, car 154 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 171, car 5 is located at coordinates [994.62, 645.14] with a bounding box of width 91.47 and height 186.45.
 At frame 172, person 4 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, car 114 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, car 124 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, car 156 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, bus 7 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, truck 29 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, car 154 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 172, car 5 is located at coordinates [994.12, 646.54] with a bounding box of width 101.32 and height 185.32.
 At frame 173, person 4 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, car 114 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, bus 7 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, car 124 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, car 156 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 

=====================================================

At frame 173, truck 29 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, car 154 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 173, car 5 is located at coordinates [993.57, 648.35] with a bounding box of width 108.35 and height 184.75.
 At frame 174, person 4 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 114 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, bus 7 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 124 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 156 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, truck 29 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 5 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 188 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 174, car 154 is located at coordinates [993.72, 649.68] with a bounding box of width 110.68 and height 184.90.
 At frame 175, person 4 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, car 114 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, bus 7 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, car 124 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, car 156 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, car 154 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 175, car 5 is located at coordinates [994.58, 649.96] with a bounding box of width 109.78 and height 186.12.
 At frame 176, person 4 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, car 114 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, bus 7 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, car 124 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, car 156 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, car 154 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 176, truck 29 is located at coordinates [999.54, 651.81] with a bounding box of width 105.10 and height 184.80.
 At frame 177, person 4 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, car 114 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, bus 7 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, car 124 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, truck 29 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, car 156 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, car 154 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 177, car 189 is located at coordinates [1006.53, 651.57] with a bounding box of width 98.07 and height 185.01.
 At frame 178, person 4 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 178, car 114 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 178, car 124 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 178, bus 7 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 178, car 156 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 178, car 154 is located at coordinates [1018.63, 649.72] with a bounding box of width 87.33 and height 187.32.
 At frame 179, person 4 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, car 114 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, car 124 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, truck 29 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, bus 7 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, car 154 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, car 156 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 179, car 5 is located at coordinates [1031.47, 645.50] with a bounding box of width 71.19 and height 192.44.
 At frame 180, person 4 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, car 114 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 

=====================================================

At frame 180, truck 29 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, car 124 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, car 5 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, bus 7 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, car 154 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 180, car 156 is located at coordinates [1045.46, 643.47] with a bounding box of width 56.62 and height 195.04.
 At frame 181, person 4 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, truck 29 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, car 124 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, bus 7 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, car 114 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, car 154 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 181, car 156 is located at coordinates [1059.13, 641.81] with a bounding box of width 48.89 and height 197.09.
 At frame 182, car 124 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, truck 29 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, car 114 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, bus 7 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, person 4 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, car 156 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 182, car 154 is located at coordinates [1306.42, 676.46] with a bounding box of width 46.79 and height 33.54.
 At frame 183, person 4 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, car 114 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, car 124 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, bus 7 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, truck 29 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, car 154 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 183, car 156 is located at coordinates [1062.48, 642.07] with a bounding box of width 62.01 and height 198.55.
 At frame 184, person 4 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, bus 7 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, car 114 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, truck 29 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, car 124 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, car 156 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 184, car 154 is located at coordinates [1060.53, 644.69] with a bounding box of width 75.98 and height 196.87.
 At frame 185, person 4 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, car 114 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, car 124 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, bus 7 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, car 156 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, truck 29 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 185, car 154 is located at coordinates [1058.14, 646.66] with a bounding box of width 91.61 and height 195.54.
 At frame 186, person 4 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, car 114 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, car 156 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, car 191 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, car 124 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, bus 7 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, car 154 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 186, truck 29 is located at coordinates [1057.75, 650.02] with a bounding box of width 107.77 and height 192.05.
 At frame 187, person 4 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 

=====================================================

At frame 187, car 114 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 187, bus 7 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 187, car 156 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 187, car 124 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 187, car 191 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 187, truck 29 is located at coordinates [1057.12, 648.90] with a bounding box of width 109.14 and height 193.69.
 At frame 188, person 4 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, car 114 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, bus 7 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, car 124 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, truck 29 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, car 156 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 188, car 191 is located at coordinates [1059.00, 650.96] with a bounding box of width 113.26 and height 191.85.
 At frame 189, person 4 is located at coordinates [1061.25, 643.93] with a bounding box of width 110.28 and height 199.89.
 At frame 189, car 114 is located at coordinates [1061.25, 643.93] with a bounding box of width 110.28 and height 199.89.
 At frame 189, bus 7 is located at coordinates [1061.25, 643.93] with a bounding box of width 110.28 and height 199.89.
 At frame 189, car 124 is located at coordinates [1061.25, 643.93] with a bounding box of width 110.28 and height 199.89.
 At frame 189, car 156 is located at coordinates [1061.25, 643.93] with a bounding box of width 110.28 and height 199.89.
 At frame 190, person 4 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 190, car 114 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 190, car 124 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 190, bus 7 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 190, truck 29 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 190, car 156 is located at coordinates [1066.97, 645.21] with a bounding box of width 107.77 and height 198.06.
 At frame 191, person 4 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 191, car 114 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 191, car 124 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 191, car 156 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 191, bus 7 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 191, truck 29 is located at coordinates [1076.27, 642.27] with a bounding box of width 98.23 and height 200.79.
 At frame 192, person 4 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, car 114 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, car 124 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, car 156 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, bus 7 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, truck 29 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 192, car 192 is located at coordinates [1088.51, 642.87] with a bounding box of width 86.58 and height 200.42.
 At frame 193, person 4 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, car 114 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, car 156 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, car 124 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, truck 29 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, bus 7 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 193, car 192 is located at coordinates [1101.09, 638.18] with a bounding box of width 74.17 and height 205.03.
 At frame 194, car 114 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 194, person 4 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 194, car 156 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 194, car 124 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 194, bus 7 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 194, truck 29 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 

=====================================================

At frame 194, car 192 is located at coordinates [1400.01, 657.89] with a bounding box of width 128.58 and height 108.26.
 At frame 195, car 114 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, person 4 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, car 156 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, car 124 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, bus 7 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, car 194 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 195, car 192 is located at coordinates [1398.34, 657.77] with a bounding box of width 128.48 and height 108.22.
 At frame 196, car 114 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
 At frame 196, person 4 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
 At frame 196, car 124 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
