At frame 0, car 1 is located at coordinates [87.35, 311.34] with a bounding box of width 416.67 and height 225.12.
 At frame 1117, car 742 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 605 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, car 732 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 667 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 748 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 706 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 739 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, car 5 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, car 727 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, car 744 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1117, person 726 is located at coordinates [602.46, 226.68] with a bounding box of width 222.17 and height 73.11.
 At frame 1118, car 742 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, car 732 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, person 605 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 

=====================================================

At frame 1118, person 667 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, person 748 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, person 739 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, car 5 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, person 706 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, car 727 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1118, person 726 is located at coordinates [590.19, 227.29] with a bounding box of width 222.66 and height 73.08.
 At frame 1119, car 742 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, car 732 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, person 605 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, person 667 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, person 748 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, person 739 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, car 5 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1119, car 727 is located at coordinates [575.03, 227.85] with a bounding box of width 226.88 and height 71.46.
 At frame 1120, car 742 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, person 605 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, person 667 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, person 748 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, car 732 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, car 5 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1120, person 726 is located at coordinates [562.90, 227.60] with a bounding box of width 221.28 and height 71.65.
 At frame 1121, car 742 is located at coordinates [546.13, 228.02] with a bounding box of width 224.36 and height 71.86.
 At frame 1121, person 667 is located at coordinates [546.13, 228.02] with a bounding box of width 224.36 and height 71.86.
 At frame 1121, person 748 is located at coordinates [546.13, 228.02] with a bounding box of width 224.36 and height 71.86.
 At frame 1121, car 5 is located at coordinates [546.13, 228.02] with a bounding box of width 224.36 and height 71.86.
 At frame 1121, person 605 is located at coordinates [546.13, 228.02] with a bounding box of width 224.36 and height 71.86.
 At frame 1122, car 742 is located at coordinates [535.38, 228.86] with a bounding box of width 220.75 and height 71.56.
 At frame 1122, person 667 is located at coordinates [535.38, 228.86] with a bounding box of width 220.75 and height 71.56.
 At frame 1122, person 748 is located at coordinates [535.38, 228.86] with a bounding box of width 220.75 and height 71.56.
 At frame 1122, car 5 is located at coordinates [535.38, 228.86] with a bounding box of width 220.75 and height 71.56.
 At frame 1122, truck 727 is located at coordinates [535.38, 228.86] with a bounding box of width 220.75 and height 71.56.
 At frame 1123, car 742 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, person 667 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, person 748 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, person 605 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, car 5 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, car 755 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, person 756 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1123, person 739 is located at coordinates [522.03, 229.26] with a bounding box of width 218.22 and height 71.67.
 At frame 1124, car 742 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, person 667 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, person 748 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, car 755 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, person 605 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, car 5 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, person 756 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1124, person 739 is located at coordinates [508.77, 229.79] with a bounding box of width 220.15 and height 71.63.
 At frame 1125, car 742 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1125, person 667 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 

=====================================================

At frame 1125, person 748 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1125, car 755 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1125, person 605 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1125, car 5 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1125, person 756 is located at coordinates [495.12, 229.86] with a bounding box of width 219.37 and height 73.28.
 At frame 1126, car 742 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, person 667 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, person 748 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, person 605 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, car 5 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, car 755 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1126, person 756 is located at coordinates [481.31, 230.64] with a bounding box of width 221.44 and height 72.21.
 At frame 1127, car 742 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1127, car 755 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1127, person 748 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1127, person 667 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1127, car 5 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1127, person 756 is located at coordinates [467.67, 231.84] with a bounding box of width 219.65 and height 71.08.
 At frame 1128, car 742 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1128, person 748 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1128, car 755 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1128, person 667 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1128, car 5 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1128, person 756 is located at coordinates [453.65, 231.94] with a bounding box of width 220.60 and height 71.19.
 At frame 1129, car 742 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1129, person 748 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1129, person 667 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1129, car 755 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1129, car 5 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1129, person 756 is located at coordinates [440.26, 232.31] with a bounding box of width 219.76 and height 71.56.
 At frame 1130, car 742 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, person 667 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, person 748 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, car 755 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, car 758 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, car 5 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1130, person 756 is located at coordinates [426.63, 231.73] with a bounding box of width 216.88 and height 72.10.
 At frame 1131, car 742 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, car 755 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, person 748 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, car 5 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, person 731 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, car 758 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1131, person 667 is located at coordinates [413.38, 232.16] with a bounding box of width 219.75 and height 72.06.
 At frame 1132, car 742 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1132, car 758 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1132, car 755 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1132, person 748 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1132, car 5 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1132, person 731 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 

=====================================================

At frame 1132, person 667 is located at coordinates [398.49, 231.76] with a bounding box of width 220.61 and height 72.50.
 At frame 1133, car 742 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, car 755 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, person 748 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, car 5 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, person 667 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, car 758 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1133, person 731 is located at coordinates [385.64, 231.87] with a bounding box of width 218.60 and height 72.63.
 At frame 1134, car 742 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, car 755 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, person 748 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, car 758 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, person 667 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, car 5 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1134, person 731 is located at coordinates [372.26, 232.17] with a bounding box of width 218.77 and height 72.63.
 At frame 1135, car 742 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, car 758 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, car 755 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, person 748 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, car 5 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, person 667 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, person 731 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1135, car 760 is located at coordinates [359.64, 232.69] with a bounding box of width 218.86 and height 72.15.
 At frame 1136, car 742 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, car 758 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, car 755 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, person 667 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, person 748 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, car 5 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, person 706 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, person 731 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1136, car 760 is located at coordinates [345.64, 233.92] with a bounding box of width 218.20 and height 71.55.
 At frame 1137, car 742 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, car 758 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, person 762 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, car 755 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, person 748 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, person 667 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, person 706 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, car 5 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, person 731 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1137, car 760 is located at coordinates [331.77, 235.16] with a bounding box of width 217.05 and height 70.46.
 At frame 1138, car 742 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, car 758 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, person 762 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, car 755 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, person 748 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, person 667 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, person 706 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, car 5 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 

=====================================================

At frame 1138, person 731 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1138, car 760 is located at coordinates [318.02, 235.49] with a bounding box of width 218.10 and height 70.95.
 At frame 1139, car 742 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, car 758 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, person 762 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, car 755 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, person 748 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, person 706 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, car 5 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, person 667 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, person 731 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1139, car 760 is located at coordinates [304.60, 235.22] with a bounding box of width 216.90 and height 71.34.
 At frame 1140, car 742 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, car 758 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, person 762 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, car 755 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, person 748 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, person 731 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, person 667 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, person 706 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, car 5 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1140, car 760 is located at coordinates [290.80, 235.80] with a bounding box of width 216.85 and height 71.25.
 At frame 1141, car 742 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, car 758 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, person 762 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, car 755 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, person 748 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, person 731 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, person 706 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, car 5 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, person 667 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1141, car 760 is located at coordinates [277.86, 236.46] with a bounding box of width 218.07 and height 70.46.
 At frame 1142, car 758 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, car 742 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, person 762 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, person 748 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, car 755 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, person 667 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, person 731 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, person 706 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, car 5 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1142, car 760 is located at coordinates [1026.79, 209.67] with a bounding box of width 226.98 and height 75.63.
 At frame 1143, car 758 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, car 742 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, person 762 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, car 755 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, person 748 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, person 667 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, person 731 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, person 706 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 

=====================================================

At frame 1143, car 5 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1143, car 760 is located at coordinates [1022.86, 210.11] with a bounding box of width 230.30 and height 75.59.
 At frame 1144, car 742 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, car 758 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, person 762 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, car 755 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, person 748 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, person 667 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, car 5 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, person 706 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, person 731 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1144, car 760 is located at coordinates [235.35, 237.79] with a bounding box of width 218.37 and height 69.91.
 At frame 1145, car 758 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, car 742 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, person 762 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, car 755 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, person 748 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, car 5 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, person 667 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, person 731 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, person 706 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1145, car 760 is located at coordinates [1021.20, 210.63] with a bounding box of width 218.10 and height 76.90.
 At frame 1146, car 742 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, car 758 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, person 762 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, car 755 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, person 748 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, car 5 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, person 667 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, person 731 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, person 706 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1146, car 760 is located at coordinates [207.72, 238.19] with a bounding box of width 220.58 and height 70.37.
 At frame 1147, car 758 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, car 742 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, person 762 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, car 755 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, person 667 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, car 5 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, person 706 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, person 748 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, person 731 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1147, car 760 is located at coordinates [959.59, 212.16] with a bounding box of width 247.85 and height 74.25.
 At frame 1148, car 758 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, car 742 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, person 762 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, car 755 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, person 667 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, person 748 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, person 706 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, car 5 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 

=====================================================

At frame 1148, person 731 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1148, car 760 is located at coordinates [945.97, 212.54] with a bounding box of width 243.79 and height 74.32.
 At frame 1149, car 742 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, car 758 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, person 762 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, car 755 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, person 667 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, person 748 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, person 706 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, car 5 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, person 731 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1149, car 760 is located at coordinates [166.56, 239.09] with a bounding box of width 220.15 and height 70.06.
 At frame 1150, car 758 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
