At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 553, car 4 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 7 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 3 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, person 6 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 26 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 8 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 9 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 150 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 142 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, person 134 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 75 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 113 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 135 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 147 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 126 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 13 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 19 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 553, car 2 is located at coordinates [561.87, 733.17] with a bounding box of width 360.44 and height 194.56.
 At frame 554, car 4 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 7 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 3 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, person 6 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 26 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 150 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 8 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 142 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 9 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, person 134 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 113 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 13 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 75 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 2 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 

=====================================================

At frame 554, car 135 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 126 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 19 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 554, car 147 is located at coordinates [562.88, 733.53] with a bounding box of width 362.20 and height 194.41.
 At frame 555, car 4 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 3 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 7 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, person 6 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 26 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 8 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 150 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 9 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 142 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, person 134 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 113 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 75 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 13 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 147 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 19 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 135 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, car 126 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 555, truck 2 is located at coordinates [562.99, 734.43] with a bounding box of width 363.36 and height 194.29.
 At frame 556, car 4 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 7 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 3 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, person 6 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 26 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 8 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 9 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 150 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 142 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 147 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 13 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, person 134 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 2 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 75 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 154 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 113 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 19 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 14 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 149 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 556, car 135 is located at coordinates [565.37, 733.79] with a bounding box of width 362.94 and height 194.51.
 At frame 557, car 4 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 3 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 7 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, person 6 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 8 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 26 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 142 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 150 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 

=====================================================

At frame 557, car 9 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 2 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, person 134 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 75 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 19 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 113 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 126 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 13 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 154 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 14 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 135 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 557, car 149 is located at coordinates [565.98, 734.25] with a bounding box of width 363.77 and height 194.76.
 At frame 558, car 4 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 7 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 3 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 26 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, person 6 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 8 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 150 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 9 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 142 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 2 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 13 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 75 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 154 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 113 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 147 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, person 134 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 14 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 126 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 19 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 558, car 149 is located at coordinates [569.56, 734.98] with a bounding box of width 362.03 and height 194.36.
 At frame 559, car 4 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 3 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 7 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 26 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 9 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 8 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 2 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, person 6 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 150 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 142 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 147 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 75 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 13 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 154 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, person 146 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, person 134 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 19 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 113 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 

=====================================================

At frame 559, car 158 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 14 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 149 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 559, car 135 is located at coordinates [570.27, 734.75] with a bounding box of width 364.34 and height 194.70.
 At frame 560, car 4 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 2 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 3 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 7 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 150 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 8 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 26 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 9 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, person 6 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 142 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 147 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 75 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, person 146 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, person 134 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 154 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 13 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 113 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 19 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 14 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 135 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 21 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 560, car 149 is located at coordinates [572.51, 733.65] with a bounding box of width 364.14 and height 196.60.
 At frame 561, car 4 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 3 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 2 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 7 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 26 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 8 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 150 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 142 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 147 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, person 6 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 9 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 75 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 113 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 13 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, person 134 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 154 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 14 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 135 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 19 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 21 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, person 146 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 561, car 149 is located at coordinates [573.84, 735.27] with a bounding box of width 364.36 and height 194.41.
 At frame 562, car 4 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 7 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 

=====================================================

At frame 562, car 3 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 2 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 150 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 26 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 8 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 9 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 142 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, person 6 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 147 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, person 146 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 75 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 14 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 154 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, person 134 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 113 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 13 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 135 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 19 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 21 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 562, car 149 is located at coordinates [575.54, 732.60] with a bounding box of width 364.70 and height 197.59.
 At frame 563, car 4 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 2 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 7 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 3 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 150 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 9 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 26 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 142 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 8 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, person 6 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 147 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, person 146 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 75 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 14 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 154 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 135 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 13 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, person 134 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 149 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 19 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 563, car 113 is located at coordinates [577.52, 732.50] with a bounding box of width 365.62 and height 198.01.
 At frame 564, car 4 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 2 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 7 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 3 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 150 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 9 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 142 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 26 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 8 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 

=====================================================

At frame 564, car 147 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 149 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 75 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 13 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 135 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, person 134 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, person 146 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, person 6 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 19 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 112 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 14 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 154 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 564, car 21 is located at coordinates [580.42, 735.17] with a bounding box of width 366.11 and height 196.66.
 At frame 565, car 4 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 2 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 3 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 7 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 150 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 8 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 9 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 142 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 26 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 126 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 149 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 13 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 19 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, person 146 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 14 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 135 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 75 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 565, car 154 is located at coordinates [582.59, 735.93] with a bounding box of width 367.35 and height 196.82.
 At frame 566, car 4 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 2 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 3 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 7 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 150 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 8 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 9 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 26 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 142 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 126 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, person 146 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 149 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 14 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 154 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 19 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 75 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 135 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 13 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 At frame 566, car 123 is located at coordinates [586.75, 735.26] with a bounding box of width 366.53 and height 197.30.
 

=====================================================

At frame 567, car 4 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
