At frame 0, car 1 is located at coordinates [341.73, 291.66] with a bounding box of width 410.83 and height 283.85.
 At frame 827, car 661 is located at coordinates [0.90, 132.72] with a bounding box of width 367.49 and height 391.12.
 At frame 827, car 672 is located at coordinates [0.90, 132.72] with a bounding box of width 367.49 and height 391.12.
 At frame 827, car 674 is located at coordinates [0.90, 132.72] with a bounding box of width 367.49 and height 391.12.
 At frame 827, truck 675 is located at coordinates [0.90, 132.72] with a bounding box of width 367.49 and height 391.12.
 At frame 828, truck 47 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 555 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 561 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 444 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 612 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 579 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 623 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, truck 675 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 

=====================================================

At frame 828, car 649 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 672 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 674 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 828, car 661 is located at coordinates [1.09, 131.83] with a bounding box of width 365.81 and height 394.26.
 At frame 829, truck 47 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 561 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 555 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 444 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 612 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 579 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 623 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 649 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, truck 675 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 661 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 674 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 829, car 672 is located at coordinates [1.18, 128.24] with a bounding box of width 364.67 and height 397.60.
 At frame 830, truck 47 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 555 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 561 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 444 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 612 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 579 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, person 677 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 623 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, truck 675 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 672 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 649 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 661 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 830, car 674 is located at coordinates [1.09, 130.82] with a bounding box of width 366.08 and height 399.58.
 At frame 831, truck 47 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 555 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 561 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 444 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, person 677 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 612 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, truck 675 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 649 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 579 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 623 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, truck 672 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 674 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 831, car 661 is located at coordinates [0.92, 132.51] with a bounding box of width 365.60 and height 400.00.
 At frame 832, truck 47 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 561 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 555 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, person 677 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 444 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 623 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 579 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 612 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 

=====================================================

At frame 832, truck 675 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, truck 679 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 832, car 649 is located at coordinates [0.98, 131.80] with a bounding box of width 362.93 and height 402.17.
 At frame 833, truck 47 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 555 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 561 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 444 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, person 677 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 623 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, truck 675 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 649 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 612 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, car 672 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 833, truck 579 is located at coordinates [0.94, 131.15] with a bounding box of width 364.92 and height 405.18.
 At frame 834, truck 47 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 555 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 561 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 444 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 623 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, person 677 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 579 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, truck 675 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 672 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 834, car 649 is located at coordinates [0.76, 128.37] with a bounding box of width 363.37 and height 409.21.
 At frame 835, truck 47 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 555 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 561 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 444 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 623 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, person 677 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, truck 675 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 579 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 649 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 672 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 835, car 684 is located at coordinates [0.78, 126.33] with a bounding box of width 365.69 and height 412.67.
 At frame 836, truck 47 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 561 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 555 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 444 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, person 677 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 623 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 579 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, truck 675 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 672 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 649 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 836, car 684 is located at coordinates [0.66, 124.80] with a bounding box of width 362.74 and height 416.87.
 At frame 837, truck 47 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 555 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 561 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 444 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 

=====================================================

At frame 837, car 623 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 672 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 579 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, truck 675 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, person 677 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 649 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 687 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 837, car 684 is located at coordinates [0.94, 126.78] with a bounding box of width 361.14 and height 415.29.
 At frame 838, truck 47 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 561 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 555 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 444 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 623 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 579 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 672 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, truck 675 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 649 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 838, car 684 is located at coordinates [0.92, 126.62] with a bounding box of width 361.45 and height 417.52.
 At frame 839, truck 47 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 555 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 561 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 444 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 672 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 623 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 579 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, truck 675 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 839, car 649 is located at coordinates [0.82, 121.11] with a bounding box of width 359.49 and height 420.04.
 At frame 840, truck 47 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 561 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 555 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 672 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 444 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 579 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 623 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, truck 675 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 649 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, person 693 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 690 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 840, car 684 is located at coordinates [0.78, 120.88] with a bounding box of width 358.99 and height 427.16.
 At frame 841, truck 47 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 561 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 555 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 444 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 623 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 672 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 579 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, person 693 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 649 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, truck 675 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 841, car 690 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 

=====================================================

At frame 841, car 684 is located at coordinates [0.79, 117.52] with a bounding box of width 357.78 and height 428.91.
 At frame 842, truck 47 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 561 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 555 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 672 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 444 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 623 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 579 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, truck 675 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 690 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, car 649 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 842, person 693 is located at coordinates [0.76, 115.51] with a bounding box of width 357.65 and height 431.29.
 At frame 843, truck 47 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 561 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 555 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 672 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 444 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 623 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 579 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, truck 675 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 649 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, person 693 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 843, car 690 is located at coordinates [0.79, 115.06] with a bounding box of width 356.47 and height 432.05.
 At frame 844, truck 47 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 561 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 555 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 444 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 623 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 672 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 579 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, truck 675 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, person 693 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 674 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 690 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 844, car 649 is located at coordinates [0.82, 113.00] with a bounding box of width 355.55 and height 436.09.
 At frame 845, truck 47 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 561 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 555 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 444 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 623 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 672 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, truck 675 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 579 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 674 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, car 690 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 845, person 693 is located at coordinates [0.80, 111.49] with a bounding box of width 353.33 and height 440.07.
 At frame 846, truck 47 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 555 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 561 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 444 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 

=====================================================

At frame 846, car 672 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 623 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 698 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, truck 675 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 579 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 674 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, car 690 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 846, person 693 is located at coordinates [0.88, 108.35] with a bounding box of width 352.13 and height 443.66.
 At frame 847, truck 47 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 561 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 444 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 555 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 623 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, truck 675 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 672 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 674 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, person 693 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 690 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 698 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 579 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 847, car 684 is located at coordinates [0.92, 106.29] with a bounding box of width 351.34 and height 446.49.
 At frame 848, truck 47 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 444 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 561 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 555 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 623 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, truck 675 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 674 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, person 693 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 672 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 698 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 579 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 690 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 848, car 684 is located at coordinates [0.92, 103.85] with a bounding box of width 350.47 and height 449.24.
 At frame 849, truck 47 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 444 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 561 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 623 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 555 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, person 693 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 674 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 672 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 698 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, truck 675 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 690 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, truck 579 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 849, car 684 is located at coordinates [0.94, 101.94] with a bounding box of width 347.96 and height 451.19.
 At frame 850, truck 47 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 444 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 561 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 

=====================================================

At frame 850, car 623 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 555 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, person 693 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 698 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 672 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, truck 675 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 579 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, truck 700 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 690 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 850, car 684 is located at coordinates [0.93, 100.23] with a bounding box of width 346.64 and height 452.64.
 At frame 851, truck 47 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 444 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 561 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 555 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 623 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, truck 675 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, person 693 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 649 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 698 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 672 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
