At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 1047, car 657 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 749 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 699 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, person 742 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 574 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 801 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 803 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 775 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 809 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, car 628 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1047, truck 776 is located at coordinates [929.21, 227.84] with a bounding box of width 349.63 and height 213.19.
 At frame 1048, car 749 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 657 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 699 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, person 742 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 801 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 574 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 775 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1048, car 803 is located at coordinates [0.20, 257.25] with a bounding box of width 306.13 and height 252.59.
 At frame 1049, car 749 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 657 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, person 742 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 699 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 803 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 775 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 776 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 801 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1049, car 574 is located at coordinates [0.20, 258.70] with a bounding box of width 300.37 and height 259.30.
 At frame 1050, car 657 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 749 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 699 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, person 742 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 775 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 776 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 803 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 574 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1050, car 801 is located at coordinates [949.08, 222.38] with a bounding box of width 329.89 and height 234.06.
 At frame 1051, car 657 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 749 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 699 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, person 742 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 574 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 775 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 803 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 

=====================================================

At frame 1051, car 801 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, truck 776 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1051, car 628 is located at coordinates [955.59, 222.13] with a bounding box of width 323.42 and height 239.68.
 At frame 1052, car 657 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 749 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 699 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, person 742 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 574 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 775 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 776 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 801 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 803 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, car 628 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1052, bus 796 is located at coordinates [964.04, 220.75] with a bounding box of width 315.33 and height 246.13.
 At frame 1053, car 657 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 699 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, person 742 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 775 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 811 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, truck 749 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 803 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 801 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 776 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1053, car 574 is located at coordinates [971.24, 219.50] with a bounding box of width 308.12 and height 251.87.
 At frame 1054, car 657 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 749 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 699 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 803 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, person 742 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 775 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 776 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 801 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 574 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1054, car 811 is located at coordinates [977.60, 216.79] with a bounding box of width 301.94 and height 256.46.
 At frame 1055, car 657 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 699 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 749 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, person 742 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 801 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 775 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 776 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 574 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1055, car 811 is located at coordinates [983.74, 213.05] with a bounding box of width 295.57 and height 265.46.
 At frame 1056, car 657 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 749 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 699 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, person 742 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 801 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 776 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 775 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 

=====================================================

At frame 1056, car 803 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 574 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 811 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1056, car 628 is located at coordinates [991.11, 210.88] with a bounding box of width 288.19 and height 274.18.
 At frame 1057, car 657 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 699 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 749 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, person 742 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 803 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 801 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 776 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 574 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 811 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 775 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1057, car 628 is located at coordinates [997.43, 209.52] with a bounding box of width 281.92 and height 281.33.
 At frame 1058, car 657 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 749 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 699 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 803 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, person 742 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 801 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, truck 815 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 574 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 811 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 775 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1058, car 628 is located at coordinates [1004.76, 207.72] with a bounding box of width 274.82 and height 289.59.
 At frame 1059, car 657 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 749 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 699 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 803 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, person 742 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 801 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 775 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 574 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1059, car 811 is located at coordinates [1013.32, 202.61] with a bounding box of width 266.21 and height 300.61.
 At frame 1060, car 657 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 699 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 749 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 803 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, person 742 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 574 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 801 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 776 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 775 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, car 811 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1060, bus 796 is located at coordinates [1024.17, 201.90] with a bounding box of width 255.35 and height 305.08.
 At frame 1061, car 657 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 699 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 749 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 803 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 

=====================================================

At frame 1061, person 742 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 574 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 801 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 775 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, truck 776 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, bus 796 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 811 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1061, car 628 is located at coordinates [1034.54, 201.03] with a bounding box of width 244.76 and height 303.86.
 At frame 1062, car 699 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 749 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 657 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 803 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, bus 796 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, person 742 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 801 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, person 818 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 776 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 574 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 775 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1062, car 628 is located at coordinates [765.58, 241.83] with a bounding box of width 122.67 and height 74.93.
 At frame 1063, car 699 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, car 657 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, car 749 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, car 803 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, person 742 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, person 818 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, car 775 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, car 801 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, truck 776 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, truck 574 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1063, bus 796 is located at coordinates [768.15, 241.95] with a bounding box of width 123.16 and height 74.89.
 At frame 1064, car 699 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 657 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 803 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 749 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, person 742 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, person 818 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 801 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 775 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 776 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, truck 574 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1064, car 628 is located at coordinates [768.18, 242.13] with a bounding box of width 126.21 and height 75.69.
 At frame 1065, car 699 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 657 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 749 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, person 742 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 776 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, person 818 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 801 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 775 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 

=====================================================

At frame 1065, car 803 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, truck 574 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1065, car 628 is located at coordinates [770.50, 241.49] with a bounding box of width 127.29 and height 76.33.
 At frame 1066, car 699 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 657 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 803 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, person 742 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 776 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, person 818 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 801 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 775 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 749 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 823 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, truck 796 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, car 628 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1066, truck 574 is located at coordinates [772.86, 240.72] with a bounding box of width 129.12 and height 78.51.
 At frame 1067, car 657 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 699 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 803 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, person 742 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 776 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, person 818 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 775 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 801 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, car 749 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1067, truck 574 is located at coordinates [1100.19, 235.42] with a bounding box of width 179.18 and height 231.52.
 At frame 1068, car 699 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 803 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 657 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 801 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, person 742 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, person 818 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 775 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 749 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 628 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 824 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, truck 776 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, truck 574 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1068, car 823 is located at coordinates [779.16, 242.98] with a bounding box of width 130.16 and height 79.43.
 At frame 1069, car 699 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 657 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 803 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, person 742 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 801 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, person 818 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, truck 826 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, truck 824 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 775 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 827 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 823 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 

=====================================================

At frame 1069, truck 796 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1069, car 628 is located at coordinates [781.49, 242.44] with a bounding box of width 132.54 and height 81.37.
 At frame 1070, car 657 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 699 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 803 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 801 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, person 742 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, person 818 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 775 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 831 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 824 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, truck 796 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 827 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 823 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 829 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, truck 574 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 628 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1070, car 826 is located at coordinates [1136.49, 276.53] with a bounding box of width 142.98 and height 199.75.
 At frame 1071, car 699 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 657 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 803 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, motorcycle 832 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, person 742 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, person 818 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, truck 796 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 801 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 775 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 826 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 823 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, truck 776 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, truck 824 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
 At frame 1071, car 829 is located at coordinates [785.84, 243.45] with a bounding box of width 134.07 and height 82.79.
