At frame 0, car 1 is located at coordinates [100.09, 372.36] with a bounding box of width 133.80 and height 74.18.
 At frame 1095, person 625 is located at coordinates [517.32, 346.46] with a bounding box of width 382.34 and height 270.36.
 At frame 1095, car 614 is located at coordinates [517.32, 346.46] with a bounding box of width 382.34 and height 270.36.
 At frame 1096, car 449 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 160 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, person 616 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, person 601 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 599 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, person 587 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 147 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 597 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, person 625 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 620 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1096, car 614 is located at coordinates [242.03, 355.30] with a bounding box of width 270.65 and height 158.92.
 At frame 1097, car 160 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 449 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, person 616 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, person 601 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 599 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, person 587 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 147 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 620 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, person 625 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 597 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 628 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, person 627 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 626 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1097, car 614 is located at coordinates [517.19, 346.38] with a bounding box of width 382.26 and height 271.89.
 At frame 1098, car 449 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 160 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, person 616 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, person 601 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 599 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, person 587 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 147 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 620 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 628 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, person 625 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, person 627 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 614 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1098, car 626 is located at coordinates [242.11, 355.36] with a bounding box of width 270.36 and height 159.51.
 At frame 1099, car 449 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 160 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, person 616 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, person 601 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, person 587 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 147 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 599 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 628 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 

=====================================================

At frame 1099, person 625 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, person 627 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, truck 620 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 622 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1099, car 614 is located at coordinates [242.04, 355.34] with a bounding box of width 270.57 and height 159.15.
 At frame 1100, car 449 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 160 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, person 616 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, person 601 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, person 587 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 147 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 599 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 628 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, person 625 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, person 627 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 620 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1100, car 614 is located at coordinates [242.24, 355.35] with a bounding box of width 270.15 and height 159.12.
 At frame 1101, car 160 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 449 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, person 616 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, person 601 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, person 587 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 147 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 599 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 620 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, person 625 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, person 627 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 628 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 626 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1101, car 614 is located at coordinates [517.39, 346.80] with a bounding box of width 381.59 and height 271.72.
 At frame 1102, car 160 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 449 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, person 616 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, person 601 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, person 587 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 620 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 147 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 599 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 628 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, person 625 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, person 627 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 626 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1102, car 614 is located at coordinates [517.63, 346.84] with a bounding box of width 381.62 and height 271.23.
 At frame 1103, car 449 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 160 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, person 616 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, person 601 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, person 587 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 628 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 147 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 

=====================================================

At frame 1103, person 625 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 620 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, person 627 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 599 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1103, car 614 is located at coordinates [242.42, 355.32] with a bounding box of width 269.69 and height 159.10.
 At frame 1104, car 160 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, car 449 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, person 616 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, car 628 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, person 601 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, person 587 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, car 147 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, person 625 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, car 620 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, person 627 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1104, car 614 is located at coordinates [517.57, 346.85] with a bounding box of width 381.89 and height 271.04.
 At frame 1105, car 160 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 449 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, person 616 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, person 601 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, person 587 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 147 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 628 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, person 625 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 630 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, person 627 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 620 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1105, car 614 is located at coordinates [518.07, 346.80] with a bounding box of width 380.79 and height 269.91.
 At frame 1106, car 160 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, car 449 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, person 601 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, person 616 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, person 587 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, car 147 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, person 625 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, car 620 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, person 627 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, car 614 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1106, car 628 is located at coordinates [517.74, 346.77] with a bounding box of width 380.99 and height 270.96.
 At frame 1107, car 449 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, car 160 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, person 601 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, person 587 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, person 616 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, car 147 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, person 625 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, person 627 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, car 628 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, car 614 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1107, car 620 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 

=====================================================

At frame 1107, car 631 is located at coordinates [242.02, 355.28] with a bounding box of width 270.10 and height 157.64.
 At frame 1108, car 449 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, car 160 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, person 587 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, person 601 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, car 147 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, person 616 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, person 625 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, car 631 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, person 627 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, car 614 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, truck 620 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1108, car 632 is located at coordinates [242.20, 355.35] with a bounding box of width 269.77 and height 157.93.
 At frame 1109, car 160 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, car 449 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, person 587 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, person 601 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, car 147 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, person 616 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, car 631 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, person 627 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, car 614 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, car 632 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1109, person 625 is located at coordinates [517.61, 346.80] with a bounding box of width 380.96 and height 270.69.
 At frame 1110, car 449 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, car 160 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, person 601 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, person 587 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, person 616 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, car 147 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, car 631 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, car 614 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, truck 632 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, car 620 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1110, person 627 is located at coordinates [242.13, 355.30] with a bounding box of width 269.64 and height 158.39.
 At frame 1111, car 449 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, car 160 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, person 587 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, person 616 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, car 147 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, car 631 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, person 601 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, car 614 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1111, person 627 is located at coordinates [242.57, 355.33] with a bounding box of width 269.40 and height 158.84.
 At frame 1112, car 449 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, car 160 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, person 587 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, person 616 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, car 631 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, car 147 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 

=====================================================

At frame 1112, person 601 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, truck 620 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, car 614 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1112, person 627 is located at coordinates [242.60, 355.33] with a bounding box of width 269.48 and height 158.30.
 At frame 1113, car 449 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, car 160 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, person 587 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, person 616 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, car 147 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, car 631 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, person 601 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, car 614 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, person 627 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1113, truck 620 is located at coordinates [242.53, 355.42] with a bounding box of width 269.44 and height 157.72.
 At frame 1114, car 449 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, car 160 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, person 616 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, person 587 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, car 147 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, car 631 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, person 601 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, truck 620 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1114, car 614 is located at coordinates [242.46, 355.29] with a bounding box of width 269.56 and height 157.84.
 At frame 1115, car 449 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, car 160 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, person 616 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, person 587 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, car 147 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, car 631 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, person 601 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1115, car 614 is located at coordinates [242.35, 355.18] with a bounding box of width 269.89 and height 158.42.
 At frame 1116, car 449 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, car 160 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, person 587 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, person 616 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, car 631 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, person 601 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, car 147 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, car 614 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1116, truck 620 is located at coordinates [242.46, 355.10] with a bounding box of width 269.66 and height 159.40.
 At frame 1117, car 449 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, car 160 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, person 616 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, person 587 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, car 631 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, person 601 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, car 147 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, car 614 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, car 620 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 At frame 1117, truck 634 is located at coordinates [242.37, 355.04] with a bounding box of width 269.48 and height 159.46.
 

=====================================================

At frame 1118, car 449 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 160 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, person 587 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 631 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, person 601 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 147 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 634 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 614 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, car 635 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1118, person 616 is located at coordinates [242.24, 355.03] with a bounding box of width 269.63 and height 158.79.
 At frame 1119, car 449 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, car 160 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, person 601 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, car 631 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, person 587 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, car 147 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, truck 634 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, person 636 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, car 614 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1119, car 635 is located at coordinates [242.15, 355.20] with a bounding box of width 269.53 and height 160.59.
 At frame 1120, car 449 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 160 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, person 601 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 631 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, person 587 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 147 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, person 636 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 635 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 614 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
