At frame 0, car 1 is located at coordinates [1255.73, 635.08] with a bounding box of width 99.20 and height 41.51.
 At frame 128, car 6 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, car 4 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, car 138 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, person 44 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, car 10 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, car 45 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, car 2 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 128, person 115 is located at coordinates [766.52, 659.31] with a bounding box of width 112.73 and height 45.00.
 At frame 129, car 3 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 6 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 4 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, person 115 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 2 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 45 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 138 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, person 44 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 10 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 129, car 77 is located at coordinates [781.11, 659.62] with a bounding box of width 112.91 and height 44.11.
 At frame 130, car 3 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 6 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 4 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, person 115 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 2 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 138 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, person 44 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 10 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 At frame 130, car 45 is located at coordinates [794.58, 659.23] with a bounding box of width 113.99 and height 44.31.
 

=====================================================

At frame 131, car 3 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 6 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 4 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, person 115 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 10 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 45 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 138 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, person 44 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 131, car 2 is located at coordinates [808.99, 658.56] with a bounding box of width 112.13 and height 44.47.
 At frame 132, car 3 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 10 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 4 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 6 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, person 44 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, person 115 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 138 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 45 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 132, car 2 is located at coordinates [821.49, 658.51] with a bounding box of width 115.09 and height 44.08.
 At frame 133, car 3 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, car 4 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, person 115 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, person 44 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, car 138 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, car 10 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 133, car 45 is located at coordinates [834.52, 658.28] with a bounding box of width 116.65 and height 45.80.
 At frame 134, car 3 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, car 4 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, person 115 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, person 44 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, car 10 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, car 2 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 134, car 138 is located at coordinates [847.87, 658.71] with a bounding box of width 115.50 and height 46.07.
 At frame 135, car 3 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 4 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, person 44 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, person 115 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 171 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 138 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 10 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 45 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 77 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 135, car 2 is located at coordinates [859.74, 659.05] with a bounding box of width 119.10 and height 45.65.
 At frame 136, car 3 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, car 4 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, person 115 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, person 44 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, car 10 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, car 2 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, car 45 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 136, car 138 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 

=====================================================

At frame 136, car 77 is located at coordinates [872.25, 659.53] with a bounding box of width 118.56 and height 45.30.
 At frame 137, car 3 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, person 44 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, car 4 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, person 115 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, car 138 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, car 45 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, car 2 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 137, car 10 is located at coordinates [884.43, 659.22] with a bounding box of width 120.43 and height 45.88.
 At frame 138, car 3 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, person 44 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, car 4 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, car 138 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, person 115 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, car 10 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, car 45 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 138, car 2 is located at coordinates [896.03, 658.87] with a bounding box of width 121.18 and height 46.28.
 At frame 139, car 3 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, person 44 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, car 4 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, person 115 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, car 45 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, car 10 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 139, car 2 is located at coordinates [907.59, 658.13] with a bounding box of width 121.94 and height 46.61.
 At frame 140, car 3 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, person 44 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, car 4 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, person 115 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, car 2 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, car 10 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 140, car 45 is located at coordinates [920.08, 656.82] with a bounding box of width 121.45 and height 47.38.
 At frame 141, car 3 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, car 4 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, person 115 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, person 44 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, car 45 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, car 2 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, car 10 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 141, car 77 is located at coordinates [931.59, 656.33] with a bounding box of width 122.17 and height 48.13.
 At frame 142, car 3 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, person 44 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, car 4 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, person 115 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, car 45 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, car 10 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 142, car 2 is located at coordinates [941.28, 656.28] with a bounding box of width 124.37 and height 47.55.
 At frame 143, car 3 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 143, person 44 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 143, car 4 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 143, person 115 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 

=====================================================

At frame 143, car 2 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 143, car 10 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 143, car 45 is located at coordinates [952.86, 656.06] with a bounding box of width 124.42 and height 47.24.
 At frame 144, car 3 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 144, person 44 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 144, person 115 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 144, car 4 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 144, car 10 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 144, car 2 is located at coordinates [963.64, 655.19] with a bounding box of width 125.65 and height 47.87.
 At frame 145, car 3 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 145, person 44 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 145, car 4 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 145, person 115 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 145, car 45 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 145, car 10 is located at coordinates [974.32, 654.90] with a bounding box of width 127.22 and height 48.92.
 At frame 146, car 3 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, person 115 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, car 4 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, car 10 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, person 44 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, car 45 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, car 77 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 146, car 2 is located at coordinates [983.31, 654.72] with a bounding box of width 129.56 and height 49.78.
 At frame 147, car 3 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, person 115 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, car 10 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, car 4 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, car 77 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, person 44 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 147, car 45 is located at coordinates [993.76, 655.03] with a bounding box of width 128.86 and height 49.77.
 At frame 148, car 3 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, person 115 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, car 4 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, car 10 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, person 44 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, car 77 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 148, car 45 is located at coordinates [1002.76, 654.96] with a bounding box of width 131.64 and height 50.02.
 At frame 149, car 3 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, car 4 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, person 115 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, car 10 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, person 44 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, car 45 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 149, car 77 is located at coordinates [1011.11, 654.69] with a bounding box of width 132.35 and height 51.43.
 At frame 150, car 3 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 150, person 115 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 150, person 44 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 150, car 4 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 150, car 10 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 150, car 45 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 

=====================================================

At frame 150, car 77 is located at coordinates [1019.56, 655.45] with a bounding box of width 133.17 and height 51.49.
 At frame 151, car 3 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, person 115 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, car 4 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, person 44 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, car 45 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, car 10 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 151, car 77 is located at coordinates [1027.28, 655.75] with a bounding box of width 135.60 and height 51.74.
 At frame 152, car 3 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, person 115 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, person 44 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, car 45 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, car 4 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, car 194 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 152, car 10 is located at coordinates [1035.69, 655.33] with a bounding box of width 137.38 and height 52.15.
 At frame 153, car 3 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, person 44 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, person 115 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, car 4 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, car 195 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, car 10 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, car 45 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 153, car 194 is located at coordinates [1042.82, 653.59] with a bounding box of width 139.26 and height 53.87.
 At frame 154, car 3 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, person 44 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, car 4 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, person 115 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, car 195 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, car 45 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, car 10 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 154, car 77 is located at coordinates [1051.01, 652.88] with a bounding box of width 139.32 and height 53.47.
 At frame 155, car 3 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, person 44 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, person 115 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, car 195 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, car 4 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, car 45 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 155, car 10 is located at coordinates [1058.03, 652.16] with a bounding box of width 140.63 and height 54.24.
 At frame 156, car 3 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, car 195 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, person 44 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, car 4 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, person 115 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, car 10 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, car 199 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 156, car 198 is located at coordinates [1064.43, 650.87] with a bounding box of width 143.31 and height 54.80.
 At frame 157, car 3 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 157, car 195 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 157, person 44 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 157, person 115 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 

=====================================================

At frame 157, car 10 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 157, car 4 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 157, car 199 is located at coordinates [1071.78, 650.33] with a bounding box of width 144.11 and height 56.17.
 At frame 158, car 3 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, person 44 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, car 195 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, person 115 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, car 4 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, car 10 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, car 194 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 158, car 45 is located at coordinates [1077.71, 650.23] with a bounding box of width 146.85 and height 56.03.
 At frame 159, car 3 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, person 44 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, car 195 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, person 115 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, car 10 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, car 4 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 159, car 45 is located at coordinates [1084.91, 648.73] with a bounding box of width 148.20 and height 56.66.
 At frame 160, car 3 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 160, person 44 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 160, car 195 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 160, person 115 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 160, car 45 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 160, car 10 is located at coordinates [1091.75, 648.47] with a bounding box of width 150.39 and height 57.32.
 At frame 161, car 3 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, person 44 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, car 195 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, person 115 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, car 10 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, car 77 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 161, car 45 is located at coordinates [1098.32, 646.92] with a bounding box of width 153.42 and height 59.60.
 At frame 162, car 3 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, person 44 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, car 195 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, person 115 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, car 10 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, car 198 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, car 77 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 162, car 45 is located at coordinates [1107.05, 646.27] with a bounding box of width 154.21 and height 60.05.
 At frame 163, car 3 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, person 44 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, car 195 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, person 115 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, car 45 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, car 10 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 163, car 198 is located at coordinates [1113.90, 645.78] with a bounding box of width 158.73 and height 60.88.
 At frame 164, car 3 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 164, person 44 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 164, car 195 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 164, person 115 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 

=====================================================

At frame 164, car 10 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 164, car 198 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 164, car 199 is located at coordinates [1122.60, 645.99] with a bounding box of width 158.39 and height 61.41.
 At frame 165, car 3 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
