At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 1022, car 724 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1022, car 792 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1022, truck 781 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1022, car 779 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1022, car 753 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1022, car 791 is located at coordinates [928.09, 342.85] with a bounding box of width 350.98 and height 267.68.
 At frame 1023, car 714 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 663 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 721 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 644 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 764 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 635 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 758 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 760 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 753 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 724 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 791 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, car 779 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1023, truck 781 is located at coordinates [940.03, 337.84] with a bounding box of width 339.26 and height 287.30.
 At frame 1024, car 714 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 663 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 721 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 644 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 764 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 635 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 758 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 760 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 753 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 792 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 724 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 789 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 779 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1024, car 791 is located at coordinates [951.11, 343.48] with a bounding box of width 328.36 and height 294.32.
 At frame 1025, car 714 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 663 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 721 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 644 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 764 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 635 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 

=====================================================

At frame 1025, car 760 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 758 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 792 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 753 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 724 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 789 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 791 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1025, car 779 is located at coordinates [961.12, 344.16] with a bounding box of width 318.33 and height 316.61.
 At frame 1026, car 714 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 663 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 721 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 644 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 764 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 635 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 760 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 758 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 724 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 789 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 753 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 792 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 779 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1026, car 791 is located at coordinates [974.61, 343.96] with a bounding box of width 304.84 and height 333.31.
 At frame 1027, car 714 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 663 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 721 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 644 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 764 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 635 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 758 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 760 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 724 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 753 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 789 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 792 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1027, car 779 is located at coordinates [985.69, 345.19] with a bounding box of width 293.82 and height 343.86.
 At frame 1028, car 714 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 663 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 721 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 764 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 644 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 789 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 760 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 635 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 758 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 753 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 792 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 724 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 779 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1028, car 791 is located at coordinates [1002.34, 346.83] with a bounding box of width 277.18 and height 335.88.
 At frame 1029, car 663 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 

=====================================================

At frame 1029, car 714 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 721 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 644 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 789 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 764 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 635 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 760 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 758 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 753 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 724 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 792 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 779 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1029, car 791 is located at coordinates [829.50, 332.13] with a bounding box of width 318.17 and height 196.51.
 At frame 1030, car 663 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 714 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 721 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 644 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 764 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 761 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 635 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 760 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 758 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 753 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 724 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 792 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 779 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1030, car 791 is located at coordinates [833.39, 333.07] with a bounding box of width 330.89 and height 205.39.
 At frame 1031, car 663 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 714 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 721 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 644 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 764 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 760 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 758 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 761 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 635 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 753 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 724 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 792 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 791 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1031, car 779 is located at coordinates [837.25, 333.53] with a bounding box of width 346.22 and height 207.46.
 At frame 1032, car 663 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 714 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 721 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 764 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 644 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 761 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 635 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 760 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 758 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 

=====================================================

At frame 1032, car 753 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 724 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 791 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1032, car 779 is located at coordinates [845.34, 333.67] with a bounding box of width 364.97 and height 217.88.
 At frame 1033, car 663 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 714 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 764 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 644 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 635 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 761 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 753 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 758 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 760 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 724 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1033, car 779 is located at coordinates [848.84, 332.82] with a bounding box of width 381.75 and height 222.51.
 At frame 1034, car 663 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 714 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 764 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 644 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 761 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 760 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 635 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 758 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 753 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 724 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 779 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1034, car 791 is located at coordinates [856.81, 331.20] with a bounding box of width 403.72 and height 231.06.
 At frame 1035, car 663 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 714 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 764 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 644 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 761 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 760 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 758 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 753 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 635 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 724 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1035, car 779 is located at coordinates [861.80, 327.38] with a bounding box of width 417.74 and height 240.26.
 At frame 1036, car 663 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 714 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 764 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 644 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 760 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 758 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 753 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, car 724 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1036, truck 635 is located at coordinates [868.27, 322.29] with a bounding box of width 411.03 and height 250.28.
 At frame 1037, car 663 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 714 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 644 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 

=====================================================

At frame 1037, car 764 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 760 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 758 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 724 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 753 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1037, car 635 is located at coordinates [871.25, 316.09] with a bounding box of width 408.03 and height 259.21.
 At frame 1038, car 663 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 764 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 644 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 760 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 635 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 753 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 714 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 758 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1038, car 724 is located at coordinates [880.42, 308.23] with a bounding box of width 398.36 and height 268.67.
 At frame 1039, car 663 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 644 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 764 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 635 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 760 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 753 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 758 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 724 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1039, car 803 is located at coordinates [884.85, 302.81] with a bounding box of width 394.43 and height 276.86.
 At frame 1040, car 663 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 644 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 764 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 753 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 635 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 758 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 760 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 803 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1040, car 724 is located at coordinates [891.66, 296.55] with a bounding box of width 387.72 and height 286.12.
 At frame 1041, car 663 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 644 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 760 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 635 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 764 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 753 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 758 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 724 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1041, car 803 is located at coordinates [898.18, 290.75] with a bounding box of width 381.09 and height 294.50.
 At frame 1042, car 663 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 644 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 635 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 724 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 758 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 760 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 764 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1042, car 753 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 

=====================================================

At frame 1042, car 803 is located at coordinates [908.30, 284.77] with a bounding box of width 370.90 and height 311.56.
 At frame 1043, car 663 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 644 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 758 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 635 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 760 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 724 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 764 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 753 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1043, car 803 is located at coordinates [915.83, 282.30] with a bounding box of width 362.95 and height 320.86.
 At frame 1044, car 663 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 644 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 635 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 758 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 753 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 724 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 760 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 803 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1044, car 764 is located at coordinates [923.60, 277.91] with a bounding box of width 355.64 and height 336.10.
 At frame 1045, car 663 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 644 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 760 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 753 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 635 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 758 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 724 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 803 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1045, car 764 is located at coordinates [931.09, 275.93] with a bounding box of width 348.17 and height 350.55.
 At frame 1046, car 663 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 644 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 760 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 753 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 635 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 758 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 724 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1046, car 803 is located at coordinates [939.16, 274.31] with a bounding box of width 340.31 and height 368.42.
 At frame 1047, car 663 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 644 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
